Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_hard,player_1_match_win_percent_hard,player_0_games_win_percent_hard,player_1_games_win_percent_hard,player_0_5_set_match_win_percent_hard,player_1_5_set_match_win_percent_hard,player_0_close_sets_percent_hard,player_1_close_sets_percent_hard,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_hard_60,player_1_match_win_percent_hard_60,player_0_games_win_percent_hard_60,player_1_games_win_percent_hard_60,player_0_5_set_match_win_percent_hard_60,player_1_5_set_match_win_percent_hard_60,player_0_close_sets_percent_hard_60,player_1_close_sets_percent_hard_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_hard_hh,player_1_match_win_percent_hard_hh,player_0_games_win_percent_hard_hh,player_1_games_win_percent_hard_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_set_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_hard_60,diff_games_win_percent_hard_60,diff_5_set_match_win_percent_hard_60,diff_close_sets_percent_hard_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_hard_hh,diff_games_win_percent_hard_hh
US Open,2017/09/08,Hard,Semifinals,Carreno Busta P.,19.0,3.0,Anderson K.,32.0,1.4,1,0.6666666666666666,0.5697940503432495,0.540091400083091,0.5171799440061084,0.7647058823529411,0.6352941176470588,0.5527950310559007,0.5476029709655638,0.6739130434782609,0.5824915824915825,0.5412156536219817,0.5200051626226123,0.8,0.6590909090909091,0.5632911392405063,0.5495403472931563,0.6779661016949152,0.6346153846153846,0.542361574382922,0.5383542538354253,0.9090909090909091,0.9166666666666666,0.5577889447236181,0.6,0.6739130434782609,0.5714285714285714,0.5412156536219817,0.5281625115420129,0.8,0.875,0.5632911392405063,0.5492957746478874,0.0,1.0,0.4090909090909091,0.5909090909090909,0.0,1.0,0.4090909090909091,0.5909090909090909,0.09687261632341715,0.022911456076982528,0.12941176470588234,0.005192060090336903,0.09142146098667836,0.021210490999369336,0.14090909090909098,0.013750791947350072,0.04335071707953064,0.00400732054749664,-0.007575757575757569,-0.042211055276381915,0.10248447204968947,0.013053142079968771,-0.07499999999999996,0.013995364592618964,-1.0,-0.18181818181818182,-1.0,-0.18181818181818182
US Open,2017/09/09,Hard,Semifinals,Nadal R.,1.0,1.36,Del Potro J.M.,28.0,3.25,0,0.8415300546448088,0.7142857142857143,0.5981950431034483,0.551810560884971,0.8825910931174089,0.7326732673267327,0.6177832664402594,0.5717884130982368,0.778969957081545,0.7222222222222222,0.5734036118551802,0.5522332506203474,0.8407079646017699,0.7758620689655172,0.5966748768472906,0.5799632352941176,0.8307692307692308,0.7,0.6142490372272144,0.5343283582089552,0.9090909090909091,0.8571428571428571,0.602510460251046,0.5522388059701493,0.75,0.7142857142857143,0.5901189387008234,0.5393013100436681,0.875,0.8888888888888888,0.5792682926829268,0.5691056910569106,0.6363636363636364,0.36363636363636365,0.5202952029520295,0.4797047970479705,0.6363636363636364,0.36363636363636365,0.5202952029520295,0.4797047970479705,0.1272443403590945,0.04638448221847724,0.14991782579067625,0.04599485334202258,0.05674773485932283,0.021170361234832735,0.06484589563625265,0.01671164155317295,0.13076923076923086,0.07992067901825917,0.051948051948051965,0.05027165428089675,0.0357142857142857,0.050817628657155334,-0.01388888888888884,0.010162601626016232,0.2727272727272727,0.04059040590405899,0.2727272727272727,0.04059040590405899
US Open,2017/09/10,Hard,The Final,Nadal R.,1.0,1.12,Anderson K.,32.0,6.5,0,0.8417030567685589,0.5707762557077626,0.5982963461107375,0.5173317551572539,0.8830645161290323,0.6395348837209303,0.6177558569667078,0.5477792732166891,0.7794432548179872,0.5838926174496645,0.5736687920041358,0.5202208242393118,0.8421052631578947,0.6666666666666666,0.5966850828729282,0.5497967479674797,0.8333333333333334,0.6415094339622641,0.6153362664990571,0.5389830508474577,0.9130434782608695,0.9230769230769231,0.6024590163934426,0.6,0.7555555555555555,0.5813953488372093,0.5923623445825933,0.5293594306049823,0.8823529411764706,0.8888888888888888,0.5798816568047337,0.5510204081632653,1.0,0.0,0.61,0.39,1.0,0.0,0.61,0.39,0.27092680106079636,0.08096459095348352,0.243529632408102,0.0699765837500187,0.19555063736832268,0.05344796776482397,0.17543859649122806,0.046888334905448525,0.19182389937106925,0.07635321565159947,-0.010033444816053616,0.0024590163934425924,0.1741602067183462,0.06300291397761104,-0.006535947712418277,0.02886124864146844,1.0,0.21999999999999997,1.0,0.21999999999999997
US Open,2018/08/27,Hard,1st Round,Simon G.,40.0,2.0,Harris L.,145.0,1.8,0,0.5848527349228612,0.0,0.517830568263242,0.375,0.6260162601626016,0.0,0.5182389937106918,0.16666666666666666,0.5885286783042394,0.0,0.5202662427975363,0.3684210526315789,0.6440677966101694,0.0,0.526116578349735,0.0,0.5416666666666666,0.0,0.5184873949579832,0.3684210526315789,0.6666666666666666,0.0,0.5123456790123457,0.0,0.5,0.0,0.5053956834532374,0.3684210526315789,0.5,0.0,0.4605263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848527349228612,0.14283056826324203,0.6260162601626016,0.3515723270440252,0.5885286783042394,0.15184519016595738,0.6440677966101694,0.526116578349735,0.5416666666666666,0.1500663423264043,0.6666666666666666,0.5123456790123457,0.5,0.13697463082165845,0.5,0.4605263157894737,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Edmund K.,16.0,1.1,Lorenzi P.,94.0,8.0,1,0.5069444444444444,0.36904761904761907,0.5090861889927311,0.4651878238341969,0.5882352941176471,0.2564102564102564,0.516,0.407673860911271,0.5238095238095238,0.32673267326732675,0.5100312082032992,0.4562029330162505,0.6875,0.35,0.5352112676056338,0.37900874635568516,0.6,0.26666666666666666,0.5297261189044756,0.4718562874251497,0.7857142857142857,0.5,0.5699481865284974,0.44339622641509435,0.5909090909090909,0.3333333333333333,0.5281923714759535,0.4752981260647359,0.875,0.6,0.5945945945945946,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789682539682535,0.04389836515853418,0.3318250377073907,0.10832613908872901,0.1970768505421971,0.05382827518704869,0.3375,0.1562025212499486,0.3333333333333333,0.05786983147932595,0.2857142857142857,0.12655196011340308,0.2575757575757576,0.05289424541121762,0.275,0.1288411699370604,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Sonego L.,121.0,2.37,Muller G.,127.0,1.57,0,0.4,0.4945945945945946,0.4597315436241611,0.4938321131280714,0.3333333333333333,0.4520547945205479,0.4444444444444444,0.4984076433121019,0.5,0.5061728395061729,0.4647887323943662,0.4993050193050193,0.5,0.5238095238095238,0.4,0.5104551045510455,0.4444444444444444,0.3333333333333333,0.4621212121212121,0.473928157589803,0.3333333333333333,0.5,0.42424242424242425,0.44339622641509435,0.5,0.4166666666666667,0.4647887323943662,0.4918276374442793,0.5,0.6,0.4,0.47560975609756095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09459459459459457,-0.03410056950391033,-0.1187214611872146,-0.05396319886765749,-0.006172839506172867,-0.034516286910653116,-0.023809523809523836,-0.11045510455104546,0.1111111111111111,-0.011806945468590901,-0.16666666666666669,-0.019153802172670098,0.08333333333333331,-0.02703890504991313,-0.09999999999999998,-0.07560975609756093,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Khachanov K.,26.0,1.1,Ramos-Vinolas A.,52.0,8.0,0,0.544,0.4583333333333333,0.5107655502392344,0.4921380806072655,0.6363636363636364,0.5294117647058824,0.5369928400954654,0.4888268156424581,0.49295774647887325,0.3875,0.5060908084163898,0.4766666666666667,0.42857142857142855,0.38461538461538464,0.5154185022026432,0.462406015037594,0.5660377358490566,0.40816326530612246,0.5192307692307693,0.47095274980635166,0.6363636363636364,0.5555555555555556,0.5248618784530387,0.4666666666666667,0.5384615384615384,0.34615384615384615,0.5136268343815513,0.4623955431754875,0.3333333333333333,0.6,0.5040650406504065,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.4819277108433735,0.5180722891566265,0.6666666666666666,0.3333333333333333,0.4819277108433735,0.5180722891566265,0.08566666666666672,0.01862746963196893,0.106951871657754,0.04816602445300733,0.10545774647887324,0.029424141749723076,0.04395604395604391,0.053012487165049194,0.15787447054293413,0.04827801942441762,0.08080808080808077,0.05819521178637199,0.1923076923076923,0.051231291206063845,-0.26666666666666666,0.04951958610495194,0.3333333333333333,-0.03614457831325302,0.3333333333333333,-0.03614457831325302
US Open,2018/08/27,Hard,1st Round,Pella G.,66.0,1.72,Ruud C.,143.0,2.1,0,0.44029850746268656,0.4230769230769231,0.4872293170460855,0.49157733537519144,0.34782608695652173,0.5,0.49776785714285715,0.4418604651162791,0.36538461538461536,0.16666666666666666,0.46901408450704224,0.4375,0.25,0.5,0.46111111111111114,0.36363636363636365,0.5208333333333334,0.46153846153846156,0.5046801872074883,0.5053475935828877,0.5,0.5,0.525,0.44680851063829785,0.45454545454545453,0.3333333333333333,0.5083612040133779,0.4830508474576271,0.3333333333333333,0.5,0.5694444444444444,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722158438576349,-0.004348018329105918,-0.15217391304347827,0.05590739202657807,0.1987179487179487,0.03151408450704224,-0.25,0.09747474747474749,0.059294871794871806,-0.0006674063753994153,0.0,0.07819148936170217,0.12121212121212122,0.025310356555750813,-0.16666666666666669,0.10790598290598286,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Sock J.,18.0,1.4,Andreozzi G.,113.0,3.0,0,0.57421875,0.3333333333333333,0.5101190476190476,0.4479166666666667,0.5116279069767442,0.2,0.5456674473067916,0.34545454545454546,0.5869565217391305,0.4,0.5118564409314249,0.4444444444444444,0.5238095238095238,0.0,0.5555555555555556,0.2631578947368421,0.4166666666666667,0.375,0.48188050930460335,0.4604651162790698,0.0,0.3333333333333333,0.5603448275862069,0.4,0.5,0.6666666666666666,0.4947478991596639,0.5396825396825397,0.0,0.0,0.5714285714285714,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24088541666666669,0.0622023809523809,0.3116279069767442,0.20021290185224616,0.18695652173913047,0.06741199648698049,0.5238095238095238,0.2923976608187135,0.041666666666666685,0.02141539302553358,-0.3333333333333333,0.16034482758620683,-0.16666666666666663,-0.04493464052287577,0.0,0.015873015873015817,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Raonic M.,24.0,1.03,Berlocq C.,172.0,15.0,0,0.6910377358490566,0.410958904109589,0.5381602993647202,0.4801987224982257,0.7272727272727273,0.22727272727272727,0.5918367346938775,0.4284232365145228,0.7003610108303249,0.3157894736842105,0.5373559322033898,0.4421553090332805,0.7142857142857143,0.23809523809523808,0.6027987082884823,0.35555555555555557,0.7058823529411765,0.16666666666666666,0.5445205479452054,0.368,0.6666666666666666,0.0,0.5789473684210527,0.2,0.6086956521739131,0.5,0.5227686703096539,0.48314606741573035,0.0,0.0,0.5492957746478874,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.5735294117647058,0.4264705882352941,0.6666666666666666,0.3333333333333333,0.5735294117647058,0.4264705882352941,0.28007883173946757,0.0579615768664945,0.5,0.16341349817935474,0.38457153714611436,0.09520062317010936,0.4761904761904762,0.24724315273292669,0.5392156862745099,0.17652054794520544,0.6666666666666666,0.37894736842105264,0.10869565217391308,0.03962260289392355,0.0,0.19215291750503022,0.3333333333333333,0.14705882352941174,0.3333333333333333,0.14705882352941174
US Open,2018/08/27,Hard,1st Round,Dimitrov G.,8.0,2.1,Wawrinka S.,101.0,1.72,1,0.605568445475638,0.6415929203539823,0.5238010814644092,0.5322545612510861,0.6153846153846154,0.7215909090909091,0.5479641131815045,0.5641240569991618,0.6148409893992933,0.646112600536193,0.52470969484202,0.5303060023538643,0.6511627906976745,0.7741935483870968,0.5647058823529412,0.5693486590038315,0.6428571428571429,0.4782608695652174,0.5232632249840663,0.47791798107255523,0.6363636363636364,0.4,0.5578947368421052,0.4936708860759494,0.7,0.5714285714285714,0.5329341317365269,0.4935400516795866,0.7142857142857143,0.5,0.5670731707317073,0.5434782608695652,0.5714285714285714,0.42857142857142855,0.5245901639344263,0.47540983606557374,0.5714285714285714,0.42857142857142855,0.5245901639344263,0.47540983606557374,-0.03602447487834426,-0.008453479786676876,-0.10620629370629364,-0.016159943817657285,-0.03127161113689969,-0.005596307511844256,-0.12303075768942229,-0.004642776650890301,0.1645962732919255,0.04534524391151107,0.23636363636363633,0.06422385076615583,0.12857142857142856,0.03939408005694034,0.2142857142857143,0.023594909862142077,0.14285714285714285,0.049180327868852514,0.14285714285714285,0.049180327868852514
US Open,2018/08/27,Hard,1st Round,Jarry N.,42.0,1.8,Gojowczyk P.,47.0,2.0,0,0.5,0.5060240963855421,0.49318364073777066,0.496870486278286,0.16666666666666666,0.3333333333333333,0.5763888888888888,0.4725274725274725,0.4,0.5370370370370371,0.484,0.5104542177361211,0.0,0.3333333333333333,0.53125,0.5,0.5675675675675675,0.5434782608695652,0.502868068833652,0.5074487895716946,0.25,0.3333333333333333,0.6134453781512605,0.4652777777777778,0.5,0.5714285714285714,0.49489795918367346,0.5208085612366231,0.0,0.5,0.5384615384615384,0.5137614678899083,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,-0.0060240963855421326,-0.003686845540515349,-0.16666666666666666,0.10386141636141633,-0.13703703703703707,-0.02645421773612111,-0.3333333333333333,0.03125,0.024089306698002355,-0.00458072073804261,-0.08333333333333331,0.14816760037348276,-0.0714285714285714,-0.02591060205294965,-0.5,0.02470007057163015,1.0,0.6000000000000001,1.0,0.6000000000000001
US Open,2018/08/27,Hard,1st Round,Humbert U.,139.0,1.57,Altamirano C.,345.0,2.37,0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21739130434782608,0.0,0.0,0.0,-0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Murray A.,382.0,1.1,Duckworth J.,448.0,8.0,0,0.767052767052767,0.3225806451612903,0.5685793034327237,0.4631918323481999,0.8071748878923767,0.22727272727272727,0.5905653583003241,0.45217391304347826,0.7768924302788844,0.3409090909090909,0.5711419629243238,0.4704,0.7927927927927928,0.3076923076923077,0.5983796296296297,0.43037974683544306,0.5714285714285714,0.2857142857142857,0.5132275132275133,0.423728813559322,0.0,0.0,0.6190476190476191,0.36,0.75,0.5,0.5,0.47959183673469385,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444721218914767,0.10538747108452379,0.5799021606196494,0.13839144525684582,0.43598333936979355,0.10074196292432386,0.4851004851004851,0.1679998827941866,0.2857142857142857,0.08949869966819124,0.0,0.2590476190476191,0.25,0.020408163265306145,0.0,0.16666666666666663,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Bautista Agut R.,22.0,1.3,Kubler J.,98.0,3.5,1,0.6619718309859155,0.16666666666666666,0.5411184210526315,0.4427083333333333,0.6785714285714286,0.0,0.58298755186722,0.4583333333333333,0.6708860759493671,0.0,0.551288529560384,0.391304347826087,0.6363636363636364,0.0,0.6061776061776062,0.38461538461538464,0.66,0.0,0.5442231075697211,0.45614035087719296,0.5714285714285714,0.0,0.5975609756097561,0.6153846153846154,0.675,0.0,0.5535331905781584,0.4492753623188406,0.5,0.0,0.5703125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49530516431924887,0.09841008771929821,0.6785714285714286,0.12465421853388664,0.6708860759493671,0.15998418173429702,0.6363636363636364,0.22156222156222155,0.66,0.08808275669252819,0.5714285714285714,-0.017823639774859346,0.675,0.10425782825931784,0.5,-0.0546875,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Isner J.,11.0,1.16,Klahn B.,92.0,5.0,0,0.6286701208981001,0.2413793103448276,0.5173139915769771,0.4396751740139211,0.6355140186915887,0.2727272727272727,0.6171194259354177,0.3669724770642202,0.6461916461916462,0.2727272727272727,0.5189499304589708,0.44532488114104596,0.6428571428571429,0.2857142857142857,0.6129032258064516,0.3625,0.6226415094339622,0.42857142857142855,0.5283816425120773,0.47701149425287354,0.7142857142857143,0.5,0.6577540106951871,0.32,0.6382978723404256,0.4,0.5288994457640538,0.4716981132075472,0.5,0.0,0.6510067114093959,0.26666666666666666,1.0,0.0,0.6190476190476191,0.38095238095238093,1.0,0.0,0.6190476190476191,0.38095238095238093,0.3872908105532725,0.07763881756305602,0.36278674596431604,0.2501469488711975,0.37346437346437344,0.0736250493179248,0.3571428571428572,0.25040322580645163,0.1940700808625337,0.051370148259203774,0.2142857142857143,0.3377540106951871,0.23829787234042554,0.05720133255650661,0.5,0.38434004474272926,1.0,0.23809523809523814,1.0,0.23809523809523814
US Open,2018/08/27,Hard,1st Round,Basilashvili N.,37.0,1.66,Bedene A.,78.0,2.2,0,0.4392523364485981,0.4476744186046512,0.4686456400742115,0.48488888888888887,0.3684210526315789,0.25,0.45125348189415043,0.4597902097902098,0.40384615384615385,0.43283582089552236,0.468895800933126,0.4804147465437788,0.2857142857142857,0.0,0.4588235294117647,0.4660633484162896,0.4772727272727273,0.5151515151515151,0.46591970121381887,0.4959537572254335,0.3333333333333333,0.2,0.4375,0.47706422018348627,0.43478260869565216,0.3333333333333333,0.47602131438721135,0.4803921568627451,0.5,0.0,0.44155844155844154,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008422082156053057,-0.01624324881467737,0.11842105263157893,-0.00853672789605936,-0.028989667049368506,-0.011518945610652809,0.2857142857142857,-0.007239819004524917,-0.037878787878787845,-0.03003405601161463,0.1333333333333333,-0.039564220183486265,0.10144927536231885,-0.004370842475533765,0.5,0.08671973188102217,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Verdasco F.,32.0,1.53,Lopez F.,63.0,2.5,0,0.5723514211886305,0.5241581259150805,0.5233464955577493,0.4990441859194931,0.6266666666666667,0.5645161290322581,0.5469107551487414,0.5124074880278624,0.5372340425531915,0.5038363171355499,0.515520389531345,0.4958893510010639,0.6142857142857143,0.5909090909090909,0.5323343848580442,0.503448275862069,0.509090909090909,0.4883720930232558,0.5056980056980057,0.4793621013133208,0.5,0.42857142857142855,0.5082872928176796,0.42657342657342656,0.4666666666666667,0.4838709677419355,0.49810366624525915,0.4842105263157895,0.3333333333333333,0.5,0.5,0.43564356435643564,0.375,0.625,0.49047619047619045,0.5095238095238095,0.375,0.625,0.49047619047619045,0.5095238095238095,0.048193295273549985,0.024302309638256137,0.06215053763440859,0.03450326712087903,0.03339772541764163,0.019631038530281142,0.023376623376623384,0.028886108995975213,0.020718816067653245,0.026335904384684916,0.07142857142857145,0.08171386624425303,-0.017204301075268824,0.013893139929469667,-0.16666666666666669,0.06435643564356436,-0.25,-0.019047619047619035,-0.25,-0.019047619047619035
US Open,2018/08/27,Hard,1st Round,Zverev M.,48.0,2.0,Fritz T.,74.0,1.8,1,0.4334470989761092,0.4725274725274725,0.48069789806292074,0.4957805907172996,0.4117647058823529,0.18181818181818182,0.4730728616684266,0.488135593220339,0.4339622641509434,0.5074626865671642,0.4844221105527638,0.5059101654846335,0.47368421052631576,0.2,0.48349514563106794,0.5118483412322274,0.5,0.5483870967741935,0.49137931034482757,0.5029308323563892,0.625,0.4,0.4945652173913043,0.5339805825242718,0.47368421052631576,0.5925925925925926,0.48329853862212946,0.5134730538922155,0.75,0.5,0.5081967213114754,0.5294117647058824,1.0,0.0,0.6842105263157895,0.3157894736842105,1.0,0.0,0.6842105263157895,0.3157894736842105,-0.03908037355136329,-0.015082692654378838,0.2299465240641711,-0.0150627315519124,-0.07350042241622079,-0.021488054931869727,0.27368421052631575,-0.02835319560115951,-0.048387096774193505,-0.011551522011561677,0.22499999999999998,-0.039415365132967506,-0.1189083820662768,-0.030174515270086077,0.25,-0.02121504339440694,1.0,0.368421052631579,1.0,0.368421052631579
US Open,2018/08/27,Hard,1st Round,Dzumhur D.,27.0,2.1,Lajovic D.,62.0,1.72,1,0.5032679738562091,0.42777777777777776,0.49330300732878446,0.48818723780083906,0.43333333333333335,0.37037037037037035,0.4682080924855491,0.47474747474747475,0.5473684210526316,0.36231884057971014,0.49387755102040815,0.46685714285714286,0.4666666666666667,0.2,0.4793650793650794,0.44493392070484583,0.5833333333333334,0.45454545454545453,0.5078947368421053,0.5027223230490018,0.6363636363636364,0.2,0.5,0.5070422535211268,0.66,0.35294117647058826,0.5134706814580031,0.47044917257683216,0.6666666666666666,0.0,0.5308641975308642,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549019607843138,0.005115769527945402,0.062962962962963,-0.00653938226192563,0.18504958047292147,0.027020408163265286,0.26666666666666666,0.03443115866023355,0.12878787878787884,0.005172413793103514,0.43636363636363634,-0.007042253521126751,0.3070588235294118,0.043021508881170956,0.6666666666666666,0.1308641975308642,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Carballes Baena R.,97.0,2.0,Krueger M.,267.0,1.8,0,0.4482758620689655,0.25,0.4865258557902403,0.43333333333333335,0.0,0.0,0.4666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.5,0.45454545454545453,0.0,0.0,0.5333333333333333,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.48613138686131385,0.390625,0.0,0.0,0.4659090909090909,0.3333333333333333,0.5,0.3333333333333333,0.5316455696202531,0.45454545454545453,0.0,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19827586206896552,0.05319252245690698,0.0,0.13333333333333336,0.06666666666666671,0.04545454545454547,0.0,0.2,0.130952380952381,0.09550638686131385,0.0,0.13257575757575757,0.16666666666666669,0.07710011507479858,0.0,0.25000000000000006,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Rublev A.,38.0,1.57,Chardy J.,46.0,2.37,1,0.4588235294117647,0.48723404255319147,0.48878718535469107,0.4961112030448453,0.5714285714285714,0.5287356321839081,0.48056537102473496,0.4797979797979798,0.4482758620689655,0.46747967479674796,0.4834390415785765,0.49303442754203364,0.6363636363636364,0.5,0.4336734693877551,0.4619164619164619,0.5,0.5333333333333333,0.50093808630394,0.5022421524663677,0.75,0.2,0.4859154929577465,0.47586206896551725,0.5128205128205128,0.4642857142857143,0.5036045314109165,0.48742138364779874,0.75,0.0,0.47368421052631576,0.3977272727272727,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,-0.028410513141426785,-0.0073240176901542275,0.04269293924466333,0.0007673912267551763,-0.019203812727782432,-0.00959538596345716,0.13636363636363635,-0.028242992528706823,-0.033333333333333326,-0.0013040661624277305,0.55,0.010053423992229249,0.04853479853479847,0.0161831477631178,0.75,0.07595693779904306,1.0,0.6000000000000001,1.0,0.6000000000000001
US Open,2018/08/27,Hard,1st Round,Coric B.,20.0,1.03,Mayer F.,193.0,15.0,0,0.5138121546961326,0.477326968973747,0.5023153252480705,0.49108851072399556,0.4230769230769231,0.43283582089552236,0.48403361344537815,0.44284687275341483,0.5,0.45145631067961167,0.4978919126101955,0.48573825503355705,0.3,0.45714285714285713,0.4738372093023256,0.40843023255813954,0.6,0.15789473684210525,0.5335720680393913,0.4216335540838852,0.5,0.2,0.5298013245033113,0.2537313432835821,0.5675675675675675,0.14285714285714285,0.52,0.4088397790055249,0.5,0.3333333333333333,0.5126050420168067,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648518572238563,0.01122681452407498,-0.009758897818599288,0.04118674069196332,0.04854368932038833,0.012153657576638444,-0.15714285714285714,0.06540697674418605,0.4421052631578947,0.11193851395550608,0.3,0.2760699812197292,0.4247104247104247,0.11116022099447515,0.16666666666666669,0.3274198568316215,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Norrie C.,67.0,1.4,Thompson J.,108.0,3.0,0,0.42857142857142855,0.2708333333333333,0.47928994082840237,0.46057479734708917,0.0,0.1875,0.43478260869565216,0.3977272727272727,0.4166666666666667,0.2857142857142857,0.4891304347826087,0.464735516372796,0.0,0.2222222222222222,0.4473684210526316,0.4117647058823529,0.4583333333333333,0.15384615384615385,0.494949494949495,0.4327956989247312,0.0,0.2,0.48717948717948717,0.3469387755102041,0.4166666666666667,0.2222222222222222,0.4891304347826087,0.4652014652014652,0.0,0.3333333333333333,0.4473684210526316,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15773809523809523,0.0187151434813132,-0.1875,0.037055335968379455,0.130952380952381,0.024394918409812727,-0.2222222222222222,0.03560371517027866,0.30448717948717946,0.062153796024763786,-0.2,0.1402407116692831,0.19444444444444448,0.02392896958114349,-0.3333333333333333,-0.0071770334928229484,0.0,0.0,0.0,0.0
US Open,2018/08/27,Hard,1st Round,Anderson K.,5.0,1.22,Harrison R.,53.0,4.33,0,0.5804480651731161,0.4274193548387097,0.5188517885030118,0.48111425873465535,0.6464646464646465,0.325,0.5559545182525434,0.4733009708737864,0.5898203592814372,0.46111111111111114,0.5214154832798901,0.4895947426067908,0.6382978723404256,0.3333333333333333,0.5538321167883211,0.49489795918367346,0.6949152542372882,0.5,0.5379159847244953,0.4974832214765101,0.7894736842105263,0.42857142857142855,0.627906976744186,0.5328947368421053,0.6923076923076923,0.5476190476190477,0.544468546637744,0.5059797608095676,0.75,0.5,0.5988372093023255,0.5597014925373134,0.6666666666666666,0.3333333333333333,0.5540540540540541,0.44594594594594594,0.6666666666666666,0.3333333333333333,0.5540540540540541,0.44594594594594594,0.1530287103344064,0.03773752976835648,0.3214646464646465,0.08265354737875696,0.12870924817032603,0.03182074067309926,0.30496453900709225,0.05893415760464765,0.19491525423728817,0.040432763247985226,0.3609022556390978,0.09501223990208074,0.14468864468864462,0.038488785828176386,0.25,0.03913571676501215,0.3333333333333333,0.10810810810810811,0.3333333333333333,0.10810810810810811
